"","x"
"NARS",0.000146649068778413
"TKTL1",0.000146649068778413
"NRARP",0.000146649068778413
"UBXN10",0.000146649068778413
"C10orf25",0.000146649068778413
"SLC30A6",0.000146649068778413
"ZNF696",0.000146649068778413
"NPPA",0.000146649068778413
"CPA2",0.000146649068778413
"NACA2",0.000146649068778413
"ZNRF4",0.000146649068778413
"MTFR1L",0.000146649068778413
"STT3B",0.000146649068778413
"CRCP",0.000146649068778413
"PAEP",0.000146649068778413
"FOXP2",0.000146649068778413
"ELN",0.000146649068778413
"STX4",0.000146649068778413
"OR10J5",0.000146649068778413
"TTPAL",0.000146649068778413
"C9orf57",0.000146649068778413
"SRSF7",0.000146649068778413
"COL12A1",0.000146649068778413
"FBXO17",0.000146649068778413
"DNASE2",0.000146649068778413
"WDYHV1",0.000146649068778413
"GABPB1",0.000146649068778413
"PLEKHA1",0.000146649068778413
"RPS6KB2",0.000146649068778413
"CT62",0.000146649068778413
"ANXA4",0.000146649068778413
"CRCT1",0.000146649068778413
"C8orf17",0.000146649068778413
"FAM9C",0.000146649068778413
"PIANP",0.000146649068778413
"TNR",0.000146649068778413
"NXPH3",0.000146649068778413
"SYP",0.000146649068778413
"LZTS3",0.000146649068778413
"MICAL3",0.000146649068778413
"ATP6AP1L",0.000146649068778413
"SLC38A5",0.000146649068778413
"RGAG4",0.000146649068778413
"C4orf26",0.000146649068778413
"CDC42SE2",0.000146649068778413
"LYSMD4",0.000146649068778413
"CHEK2",0.000146649068778413
"NEUROG3",0.000146649068778413
"FCRL4",0.000146649068778413
"TMEM61",0.000146649068778413
"PTBP1",0.000146649068778413
"ZNF343",0.000146649068778413
"RUNDC3B",0.000146649068778413
"ARHGAP15",0.000146649068778413
"TRDN",0.000146649068778413
"C11orf82",0.000146649068778413
"S100G",0.000146649068778413
"C5orf49",0.000146649068778413
"WDR11",0.000146649068778413
"SBSPON",0.000146649068778413
"FOXN1",0.000146649068778413
"CLDN10",0.000146649068778413
"PLA2G2C",0.000146649068778413
"ALOXE3",0.000146649068778413
"CD40LG",0.000146649068778413
"C6orf123",0.000146649068778413
"RAD51B",0.000146649068778413
"VIMP",0.000146649068778413
"LARP7",0.000146649068778413
"FIGLA",0.000146649068778413
"SLC9A3R1",0.000146649068778413
"TRIM2",0.000146649068778413
"RASSF9",0.000146649068778413
"HIST3H2A",0.000146649068778413
"RP11-10J21.3",0.000146649068778413
"HTR4",0.000146649068778413
"CACNA2D4",0.000146649068778413
"CCDC174",0.000146649068778413
"HHLA3",0.000146649068778413
"BBX",0.000146649068778413
"TCTE3",0.000146649068778413
"APPL1",0.000146649068778413
"BBS4",0.000146649068778413
"KB-1507C5.2",0.000146649068778413
"CDK2AP2",0.000146649068778413
"C6orf15",0.000146649068778413
"TUBB1",0.000146649068778413
"AFF3",0.000146649068778413
"ZNF554",0.000146649068778413
"SLC38A9",0.000146649068778413
"CMBL",0.000146649068778413
"OSCAR",0.000146649068778413
"C3orf49",0.000146649068778413
"MIF4GD",0.000146649068778413
"EMP1",0.000146649068778413
"MIA",0.000146649068778413
"HEXB",0.000146649068778413
"RWDD4",0.000146649068778413
"KIAA1671",0.000146649068778413
"KLF4",0.000146649068778413
"CLEC2A",0.000146649068778413
"SMIM6",0.000146649068778413
"CFC1B",0.000146649068778413
"RP11-738G5.2",0.000146649068778413
"NDUFB10",0.000146649068778413
"MAPK8IP2",0.000146649068778413
"TMEM74B",0.000146649068778413
"FAM122A",0.000146649068778413
"CCND2",0.000146649068778413
"C1orf122",0.000146649068778413
"WDR96",0.000146649068778413
"LIMS3",0.000146649068778413
"LIMS3L",0.000146649068778413
"C12orf54",0.000146649068778413
"RAB20",0.000146649068778413
"RAB1B",0.000146649068778413
"KLHDC1",0.000146649068778413
"PEX12",0.000146649068778413
"NLRP11",0.000146649068778413
"ERICH2",0.000146649068778413
"AC093677.1",0.000146649068778413
"CLDN23",0.000146649068778413
"MAGEE2",0.000146649068778413
"SLC10A7",0.000146649068778413
"NDUFB2",0.000146649068778413
"RFESD",0.000146649068778413
"CCR4",0.000146649068778413
"PPCS",0.000146649068778413
"RP11-455G16.1",0.000146649068778413
"PRAMEF2",0.000146649068778413
"SLC2A14",0.000146649068778413
"GGACT",0.000146649068778413
"ZBTB1",0.000146649068778413
"GTF2H5",0.000146649068778413
"VMAC",0.000146649068778413
"KCNE1",0.000146649068778413
"UBXN2A",0.000146649068778413
"AMY2A",0.000146649068778413
"RNASE3",0.000146649068778413
"RP11-1167A19.2",0.000146649068778413
"NHLH2",0.000146649068778413
"UGT3A1",0.000146649068778413
"ATP2B4",0.000146649068778413
"NDN",0.000146649068778413
"SLX1A",0.000146649068778413
"NAALAD2",0.000146649068778413
"TSSK4",0.000146649068778413
"SLX1B",0.000146649068778413
"MRPS35",0.000146649068778413
"RAB5C",0.000146649068778413
"OSBPL1A",0.000146649068778413
"IVNS1ABP",0.000146649068778413
"WARS",0.000146649068778413
"C3orf30",0.000146649068778413
"TSPY8",0.000146649068778413
"TSPY10",0.000146649068778413
"MAGEC2",0.000146649068778413
"EMB",0.000146649068778413
"RBMS1",0.000146649068778413
"FBXO16",0.000146649068778413
"ATP5EP2",0.000146649068778413
"TIMM17A",0.000146649068778413
"NAP1L3",0.000146649068778413
"GPLD1",0.000146649068778413
"CCDC36",0.000146649068778413
"ZPBP",0.000146649068778413
"ASPH",0.000146649068778413
"PSMC6",0.000146649068778413
"ELOVL7",0.000146649068778413
"MBD5",0.000146649068778413
"SCAMP2",0.000146649068778413
"ARID1B",0.000146649068778413
"MAP1LC3B",0.000146649068778413
"YTHDF2",0.000146649068778413
"DLX1",0.000146649068778413
"FAM216B",0.000146649068778413
"C10orf99",0.000146649068778413
"ELOVL1",0.000146649068778413
"IGJ",0.000146649068778413
"HORMAD2",0.000146649068778413
"TTC29",0.000146649068778413
"CXorf27",0.000146649068778413
"TMOD3",0.000146649068778413
"COMMD10",0.000146649068778413
"PROSC",0.000146649068778413
"MTFMT",0.000146649068778413
"NCMAP",0.000146649068778413
"DIXDC1",0.000146649068778413
"ARL6IP1",0.000146649068778413
"SDR16C5",0.000146649068778413
"RPS6KA6",0.000146649068778413
"AEBP2",0.000146649068778413
"POMC",0.000146649068778413
"GPX8",0.000146649068778413
"CSPG5",0.000146649068778413
"SRSF3",0.000146649068778413
"BTAF1",0.000146649068778413
"PTMS",0.000146649068778413
"DNAJC5G",0.000146649068778413
"UNC45A",0.000146649068778413
"CREBRF",0.000146649068778413
"WFDC6",0.000146649068778413
"TAS2R30",0.000146649068778413
"TMSB10",0.000146649068778413
"RPL31",0.000146649068778413
"GFRA4",0.000146649068778413
"LYNX1",0.000146649068778413
"SOX1",0.000146649068778413
"AC007405.2",0.000146649068778413
"RGS18",0.000146649068778413
"CDKN2C",0.000146649068778413
"LAPTM4A",0.000146649068778413
"ARHGAP6",0.000146649068778413
"NDUFAF4",0.000146649068778413
"CLEC6A",0.000146649068778413
"FANCD2OS",0.000146649068778413
"LDHB",0.000146649068778413
"C7orf61",0.000146649068778413
"NPFF",0.000146649068778413
"EVX2",0.000146649068778413
"ZNF860",0.000146649068778413
"HTR2C",0.000146649068778413
"BFAR",0.000146649068778413
"PHLDB3",0.000146649068778413
"CAPN7",0.000146649068778413
"SEC11A",0.000146649068778413
"ZNF581",0.000146649068778413
"TM6SF1",0.000146649068778413
"AC104472.1",0.000146649068778413
"TGFBR1",0.000146649068778413
"FAM103A1",0.000146649068778413
"CALCR",0.000146649068778413
"UBD",0.000146649068778413
"CBLN4",0.000146649068778413
"TIMM10",0.000146649068778413
"RTP4",0.000146649068778413
"FAM46D",0.000146649068778413
"OR4K15",0.000146649068778413
"AC074091.13",0.000146649068778413
"CD247",0.000146649068778413
"SPN",0.000146649068778413
"C19orf54",0.000146649068778413
"MYL9",0.000146649068778413
"RP11-383H13.1",0.000146649068778413
"DEC1",0.000146649068778413
"SMPDL3A",0.000146649068778413
"OTOR",0.000146649068778413
"CYCS",0.000146649068778413
"KLHL23",0.000146649068778413
"C17orf89",0.000146649068778413
"MPC2",0.000146649068778413
"GSTM3",0.000146649068778413
"C7orf41",0.000146649068778413
"ZSCAN9",0.000146649068778413
"ELAVL3",0.000146649068778413
"ZNF385A",0.000146649068778413
"LSM14B",0.000146649068778413
"HLA-F",0.000146649068778413
"IER3",0.000146649068778413
"HSPB2",0.000146649068778413
"OR8I2",0.000146649068778413
"MT1H",0.000146649068778413
"TTC9B",0.000146649068778413
"C14orf166B",0.000146649068778413
"ADAMTS13",0.000146649068778413
"C11orf85",0.000146649068778413
"CDC26",0.000146649068778413
"MFI2",0.000146649068778413
"LIPT1",0.000146649068778413
"PRPF38A",0.000146649068778413
"ACOX2",0.000146649068778413
"MED11",0.000146649068778413
"BATF",0.000146649068778413
"ANKRD54",0.000146649068778413
"TAP2",0.000146649068778413
"RNF185",0.000146649068778413
"ZZZ3",0.000146649068778413
"FLJ20306",0.000146649068778413
"SH3BGRL",0.000146649068778413
"GTF2IRD2B",0.000146649068778413
"C12orf68",0.000146649068778413
"USPL1",0.000146649068778413
"ANKRD42",0.000146649068778413
"GABRA6",0.000146649068778413
"MRPS28",0.000146649068778413
"MOGAT1",0.000146649068778413
"CIDEB",0.000146649068778413
"CD38",0.000146649068778413
"MALL",0.000146649068778413
"APOBEC1",0.000146649068778413
"FUCA2",0.000146649068778413
"GMIP",0.000146649068778413
"TP53",0.000146649068778413
"RASSF1",0.000146649068778413
"SPARC",0.000146649068778413
"EIF4E2",0.000146649068778413
"TIMM8B",0.000146649068778413
"FAM156B",0.000146649068778413
"FAM156A",0.000146649068778413
"SPAG5",0.000146649068778413
"CXorf61",0.000146649068778413
"ZNF414",0.000146649068778413
"DDX39A",0.000146649068778413
"BATF3",0.000146649068778413
"ADIRF",0.000146649068778413
"TRMT112",0.000146649068778413
"NRGN",0.000146649068778413
"EFHD1",0.000146649068778413
"GNA12",0.000146649068778413
"TTYH3",0.000146649068778413
"BLK",0.000146649068778413
"C7orf62",0.000146649068778413
"PTGR1",0.000146649068778413
"KCNMB4",0.000146649068778413
"EFCAB7",0.000146649068778413
"GTF2A1",0.000146649068778413
"C7orf66",0.000146649068778413
"TXNDC12",0.000146649068778413
"RPS25",0.000146649068778413
"UCHL3",0.000146649068778413
"POLR2M",0.000146649068778413
"TSFM",0.000146649068778413
"S100A12",0.000146649068778413
"DEFB114",0.000146649068778413
"ZFAND5",0.000146649068778413
"RP11-366L20.2",0.000146649068778413
"NSF",0.000146649068778413
"RP11-644F5.10",0.000146649068778413
"COL25A1",0.000146649068778413
"RGR",0.000146649068778413
"IGFL4",0.000146649068778413
"MAGEA12",0.000146649068778413
"CYB5D1",0.000146649068778413
"USP29",0.000146649068778413
"ZNF347",0.000146649068778413
"MT1B",0.000146649068778413
"RGL4",0.000146649068778413
"LCN15",0.000146649068778413
"SLC6A5",0.000146649068778413
"ZBTB25",0.000146649068778413
"PPARG",0.000146649068778413
"XAGE2B",0.000146649068778413
"BEX1",0.000146649068778413
"LY6D",0.000146649068778413
"RPSA",0.000146649068778413
"CBLN3",0.000146649068778413
"CTA-299D3.8",0.000146649068778413
"PAX4",0.000146649068778413
"TMTC3",0.000146649068778413
"ENOPH1",0.000146649068778413
"SQLE",0.000146649068778413
"RP11-272B17.2",0.000146649068778413
"TMEM183A",0.000146649068778413
"LSM3",0.000146649068778413
"SKP2",0.000146649068778413
"CLIP3",0.000146649068778413
"SUSD2",0.000146649068778413
"DEFA4",0.000146649068778413
"MLYCD",0.000146649068778413
"PAM16",0.000146649068778413
"PNLIPRP2",0.000146649068778413
"DAPL1",0.000146649068778413
"GRM2",0.000146649068778413
"MYOC",0.000146649068778413
"YARS2",0.000146649068778413
"FBP2",0.000146649068778413
"PLBD1",0.000146649068778413
"COX14",0.000146649068778413
"SCGB1C1",0.000146649068778413
"NXF5",0.000146649068778413
"SPTSSB",0.000146649068778413
"MRPL33",0.000146649068778413
"OR5M3",0.000146649068778413
"RP11-351M8.1",0.000146649068778413
"TMEM256",0.000146649068778413
"OR10A3",0.000146649068778413
"ANKRD13B",0.000146649068778413
"C9orf37",0.000146649068778413
"CHST6",0.000146649068778413
"UBE2D3",0.000146649068778413
"PTRHD1",0.000146649068778413
"IAH1",0.000146649068778413
"CTC-241N9.1",0.000146649068778413
"CCL17",0.000146649068778413
"HSPA4",0.000146649068778413
"MITD1",0.000146649068778413
"C2orf66",0.000146649068778413
"P4HB",0.000146649068778413
"HAVCR2",0.000146649068778413
"AC140061.12",0.000146649068778413
"GPR19",0.000146649068778413
"TXNRD3NB",0.000146649068778413
"ATXN1",0.000146649068778413
"MT1G",0.000146649068778413
"DEFB129",0.000146649068778413
"PPP1R35",0.000146649068778413
"ITPRIPL2",0.000146649068778413
"ZNF93",0.000146649068778413
"FAIM",0.000146649068778413
"MED31",0.000146649068778413
"PCK1",0.000146649068778413
"GPM6A",0.000146649068778413
"S100B",0.000146649068778413
"TNFRSF11A",0.000146649068778413
"AC008948.1",0.000146649068778413
"C1D",0.000146649068778413
"OCIAD2",0.000146649068778413
"TMEM33",0.000146649068778413
"SCML2",0.000146649068778413
"PICALM",0.000146649068778413
"PHF21A",0.000146649068778413
"PAK1",0.000146649068778413
"OSGIN2",0.000146649068778413
"SI",0.000146649068778413
"CELA1",0.000146649068778413
"SLC2A3",0.000146649068778413
"ZNF492",0.000146649068778413
"AC011755.1",0.000146649068778413
"TECRL",0.000146649068778413
"FBXO42",0.000146649068778413
"MAP4K2",0.000146649068778413
"RP11-1220K2.2",0.000146649068778413
"HELZ",0.000146649068778413
"C19orf82",0.000146649068778413
"LOH12CR2",0.000146649068778413
"FCER1G",0.000146649068778413
"SPIC",0.000146649068778413
"DNAL4",0.000146649068778413
"EIF4E3",0.000146649068778413
"SSR1",0.000146649068778413
"MAFA",0.000146649068778413
"RP11-318A15.7",0.000146649068778413
"ZNF599",0.000146649068778413
"TMEM128",0.000146649068778413
"EXOSC5",0.000146649068778413
"OR2T10",0.000146649068778413
"UGT2A3",0.000146649068778413
"HRASLS2",0.000146649068778413
"FAM105B",0.000146649068778413
"INO80",0.000146649068778413
"KIAA0125",0.000146649068778413
"PRAME",0.000146649068778413
"TWIST2",0.000146649068778413
"ARHGAP36",0.000146649068778413
"ITPKB",0.000146649068778413
"FLJ27365",0.000146649068778413
"WASF2",0.000146649068778413
"C9orf171",0.000146649068778413
"N4BP2L1",0.000146649068778413
"XAGE1B",0.000146649068778413
"XAGE1C",0.000146649068778413
"CSN2",0.000146649068778413
"KYNU",0.000146649068778413
"SLC7A9",0.000146649068778413
"CDK2AP1",0.000146649068778413
"IFFO1",0.000146649068778413
"ZNF555",0.000146649068778413
"ABCF1",0.000146649068778413
"UCKL1",0.000146649068778413
"PDCD6",0.000146649068778413
"MSI1",0.000146649068778413
"ATP1A2",0.000146649068778413
"EPO",0.000146649068778413
"CLCF1",0.000146649068778413
"SRXN1",0.000146649068778413
"GTF3A",0.000146649068778413
"SCN4B",0.000146649068778413
"PSMB6",0.000146649068778413
"KRT10",0.000146649068778413
"CLMN",0.000146649068778413
"HSPA12A",0.000146649068778413
"AC119673.1",0.000146649068778413
"SCGB1A1",0.000146649068778413
"CSF2RA",0.000146649068778413
"ANXA3",0.000146649068778413
"A1BG",0.000146649068778413
"RBAK-RBAKDN",0.000146649068778413
"ASCL2",0.000146649068778413
"FAM171A2",0.000146649068778413
"ENDOG",0.000146649068778413
"AC023590.1",0.000146649068778413
"ZNF784",0.000146649068778413
"MAFK",0.000146649068778413
"HIST1H4I",0.000146649068778413
"C12orf65",0.000146649068778413
"GPR12",0.000146649068778413
"AMZ2",0.000146649068778413
"ATP2C1",0.000146649068778413
"FAM19A1",0.000146649068778413
"NDST1",0.000146649068778413
"RP11-45H22.3",0.000146649068778413
"AC144568.2",0.000146649068778413
"CAMK4",0.000146649068778413
"CPLX1",0.000146649068778413
"CYP4F22",0.000146649068778413
"TCP10L2",0.000146649068778413
"C14orf159",0.000146649068778413
"TMEM156",0.000146649068778413
"AC139100.2",0.000146649068778413
"CCDC179",0.000146649068778413
"LYZL2",0.000146649068778413
"MRPL32",0.000146649068778413
"DEFB119",0.000146649068778413
"C1orf189",0.000146649068778413
"PRM1",0.000146649068778413
"SCRG1",0.000146649068778413
"LGALS16",0.000146649068778413
"DRP2",0.000146649068778413
"RNASE2",0.000146649068778413
"HTT",0.000146649068778413
"DKFZP761J1410",0.000146649068778413
"PLEK2",0.000146649068778413
"AJAP1",0.000146649068778413
"PYURF",0.000146649068778413
"SLC51B",0.000146649068778413
"AL050303.1",0.000146649068778413
"SYNGR1",0.000146649068778413
"PDZD9",0.000146649068778413
"GUCA1C",0.000146649068778413
"C21orf37",0.000146649068778413
"FCER1A",0.000146649068778413
"UFD1L",0.000146649068778413
"GSTA3",0.000146649068778413
"GINS3",0.000146649068778413
"CCDC74A",0.000146649068778413
"CYP4F11",0.000146649068778413
"ALG2",0.000146649068778413
"EFCAB9",0.000146649068778413
"TRIM69",0.000146649068778413
"LRRIQ3",0.000146649068778413
"AKR1B10",0.000146649068778413
"AKR1B15",0.000146649068778413
"TMCO5A",0.000146649068778413
"DHX16",0.000146649068778413
"STARD3NL",0.000146649068778413
"ZRSR2",0.000146649068778413
"EFCC1",0.000146649068778413
"PRIMA1",0.000146649068778413
"SGSH",0.000146649068778413
"TMSB15A",0.000146649068778413
"FGF4",0.000146649068778413
"NOP10",0.000146649068778413
"TXNRD3",0.000146649068778413
"OR4D6",0.000146649068778413
"MS4A12",0.000146649068778413
"MCF2L2",0.000146649068778413
"LRRTM3",0.000146649068778413
"BPTF",0.000146649068778413
"EFHB",0.000146649068778413
"AGAP2-AS1",0.000146649068778413
"C15orf52",0.000146649068778413
"NKX6-3",0.000146649068778413
"NUTM2E",0.000146649068778413
"GPR55",0.000146649068778413
"VAMP2",0.000146649068778413
"MKRN2",0.000146649068778413
"FAM195A",0.000146649068778413
"HTRA1",0.000146649068778413
"CRABP2",0.000146649068778413
"HIST4H4",0.000146649068778413
"SLC39A7",0.000146649068778413
"ZNF534",0.000146649068778413
"ASB5",0.000146649068778413
"ACBD6",0.000146649068778413
"GINS1",0.000146649068778413
"FITM2",0.000146649068778413
"ODAM",0.000146649068778413
"VSTM5",0.000146649068778413
"COX6B1",0.000146649068778413
"CIR1",0.000146649068778413
"FYB",0.000146649068778413
"FMN1",0.000146649068778413
"DUSP12",0.000146649068778413
"AKAP7",0.000146649068778413
"CCAR2",0.000146649068778413
"TMEM200A",0.000146649068778413
"DOHH",0.000146649068778413
"TTR",0.000146649068778413
"RER1",0.000146649068778413
"E2F2",0.000146649068778413
"CDRT1",0.000146649068778413
"KMT2C",0.000146649068778413
"R3HDM4",0.000146649068778413
"IFITM2",0.000146649068778413
"MCM5",0.000146649068778413
"SMARCC1",0.000146649068778413
"BCL2L1",0.000146649068778413
"ADARB2",0.000146649068778413
"NUDCD3",0.000146649068778413
"HMHB1",0.000146649068778413
"TMED6",0.000146649068778413
"SLC4A1",0.000146649068778413
"ATP1A4",0.000146649068778413
"C1orf177",0.000146649068778413
"WDR90",0.000146649068778413
"ORMDL2",0.000146649068778413
"ERP29",0.000146649068778413
"MORF4L1",0.000146649068778413
"SLC44A4",0.000146649068778413
"RP11-65D24.2",0.000146649068778413
"EXOSC4",0.000146649068778413
"GLOD4",0.000146649068778413
"SLC14A1",0.000146649068778413
"ARL9",0.000146649068778413
"GOLGA6A",0.000146649068778413
"LCA5L",0.000146649068778413
"SLC36A2",0.000146649068778413
"PRUNE2",0.000146649068778413
"PSG11",0.000146649068778413
"CD68",0.000146649068778413
"SPATA21",0.000146649068778413
"SMPDL3B",0.000146649068778413
"PLEKHA2",0.000146649068778413
"FKSG62",0.000146649068778413
"HBA1",0.000146649068778413
"TMED2",0.000146649068778413
"ASUN",0.000146649068778413
"TMEM167A",0.000146649068778413
"TRAK2",0.000146649068778413
"COQ4",0.000146649068778413
"AC090616.2",0.000146649068778413
"ATXN7L3B",0.000146649068778413
"MARS",0.000146649068778413
"DHRS12",0.000146649068778413
"KRT18",0.000146649068778413
"C2orf70",0.000146649068778413
"SLC10A1",0.000146649068778413
"ANKRD2",0.000146649068778413
"MRPL53",0.000146649068778413
"CYP26A1",0.000146649068778413
"GAP43",0.000146649068778413
"TBXAS1",0.000146649068778413
"PPIL1",0.000146649068778413
"POU3F1",0.000146649068778413
"GPR108",0.000146649068778413
"HIC1",0.000146649068778413
"CXorf40B",0.000146649068778413
"ATP5J",0.000146649068778413
"OR4X2",0.000146649068778413
"C16orf87",0.000146649068778413
"SOGA3",0.000146649068778413
"WDR64",0.000146649068778413
"LCOR",0.000146649068778413
"SPATA22",0.000146649068778413
"ARF4",0.000146649068778413
"ANAPC4",0.000146649068778413
"AC117395.1",0.000146649068778413
"SCXA",0.000146649068778413
"SCXB",0.000146649068778413
"FAM155B",0.000146649068778413
"AL590452.1",0.000146649068778413
"OOEP",0.000146649068778413
"LRP1B",0.000146649068778413
"GCFC2",0.000146649068778413
"TMEM249",0.000146649068778413
"GTF2F2",0.000146649068778413
"FAHD2B",0.000146649068778413
"GABARAPL2",0.000146649068778413
"UBE2C",0.000146649068778413
"TIPIN",0.000146649068778413
"PRL",0.000146649068778413
"ATF2",0.000146649068778413
"MIF",0.000146649068778413
"PSMB8",0.000146649068778413
"MFAP1",0.000146649068778413
"NDUFV3",0.000146649068778413
"SLC25A44",0.000146649068778413
"GPX3",0.000146649068778413
"GPSM3",0.000146649068778413
"ATP5G3",0.000146649068778413
"OR5B12",0.000146649068778413
"SCAF11",0.000146649068778413
"VAMP4",0.000146649068778413
"SNRPG",0.000146649068778413
"ZNF35",0.000146649068778413
"C9orf38",0.000146649068778413
"C1orf145",0.000146649068778413
"F2RL3",0.000146649068778413
"TMEM95",0.000146649068778413
"C12orf71",0.000146649068778413
"VPREB1",0.000146649068778413
"TAC3",0.000146649068778413
"C9orf169",0.000146649068778413
"TCF15",0.000146649068778413
"CDK5R2",0.000146649068778413
"C9orf117",0.000146649068778413
"TMEM223",0.000146649068778413
"TPK1",0.000146649068778413
"ZNF692",0.000146649068778413
"CEP164",0.000146649068778413
"AL355390.1",0.000146649068778413
"GFRAL",0.000146649068778413
"AGRP",0.000146649068778413
"C6orf58",0.000146649068778413
"CTC-534A2.2",0.000146649068778413
"GSC",0.000146649068778413
"KRTAP4-12",0.000146649068778413
"SPRR2A",0.000146649068778413
"AP003068.23",0.000146649068778413
"APOD",0.000146649068778413
"TCTE1",0.000146649068778413
"RHOJ",0.000146649068778413
"ZNF830",0.000146649068778413
"TMEM92",0.000146649068778413
"MYRF",0.000146649068778413
"PRSS8",0.000146649068778413
"SLC22A18AS",0.000146649068778413
"DDX60",0.000146649068778413
"LRRC66",0.000146649068778413
"HMGN4",0.000146649068778413
"RP11-247C2.2",0.000146649068778413
"NXNL1",0.000146649068778413
"CASC10",0.000146649068778413
"TMEM105",0.000146649068778413
"FANCD2",0.000146649068778413
"CSNK1D",0.000146649068778413
"FAIM2",0.000146649068778413
"C14orf37",0.000146649068778413
"SAMD13",0.000146649068778413
"MED19",0.000146649068778413
"PMP2",0.000146649068778413
"RP11-664I21.6",0.000146649068778413
"DIO3",0.000146649068778413
"OR9A2",0.000146649068778413
"RP11-315D16.2",0.000146649068778413
"GNL3L",0.000146649068778413
"KCNJ13",0.000146649068778413
"TTC1",0.000146649068778413
"IGLL5",0.000146649068778413
"C3orf27",0.000146649068778413
"KIAA0101",0.000146649068778413
"RTN4",0.000146649068778413
"CARD16",0.000146649068778413
"TTC9C",0.000146649068778413
"CRYGC",0.000146649068778413
"IGFBP7",0.000146649068778413
"EPS8",0.000146649068778413
"UQCRQ",0.000146649068778413
"MMP25",0.000146649068778413
"RPL13",0.000146649068778413
"ATP5E",0.000146649068778413
"BOC",0.000146649068778413
"TAF8",0.000146649068778413
"ZNF595",0.000146649068778413
"ZNF677",0.000146649068778413
"COX8C",0.000146649068778413
"LSMD1",0.000146649068778413
"TMEM125",0.000146649068778413
"MRPL34",0.000146649068778413
"DIRAS2",0.000146649068778413
"GSG1",0.000146649068778413
"CBX2",0.000146649068778413
"PDCD1",0.000146649068778413
"TRABD2B",0.000146649068778413
"ZNF705B",0.000146649068778413
"ZNF705D",0.000146649068778413
"MT1F",0.000146649068778413
"RP11-131H24.4",0.000146649068778413
"PABPC3",0.000146649068778413
"METTL21C",0.000146649068778413
"IFNG",0.000146649068778413
"FXYD3",0.000146649068778413
"OR6C1",0.000146649068778413
"CEP135",0.000146649068778413
"PDE6D",0.000146649068778413
"RAP1B",0.000146649068778413
"ERV3-1",0.000146649068778413
"AC012215.1",0.000146649068778413
"PLEKHG7",0.000146649068778413
"FAM175B",0.000146649068778413
"CIAO1",0.000146649068778413
"ZNF670",0.000146649068778413
"LRRC52",0.000146649068778413
"ASH1L",0.000146649068778413
"CD86",0.000146649068778413
"ZSCAN10",0.000146649068778413
"GYPE",0.000146649068778413
"THEM6",0.000146649068778413
"LAMTOR2",0.000146649068778413
"C16orf90",0.000146649068778413
"CAPS",0.000146649068778413
"C1QTNF8",0.000146649068778413
"SCRT2",0.000146649068778413
"MAFF",0.000146649068778413
"CTD-2267D19.3",0.000146649068778413
"SYCP3",0.000146649068778413
"OR5AU1",0.000146649068778413
"PRTG",0.000146649068778413
"GNPDA1",0.000146649068778413
"NDUFA4L2",0.000146649068778413
"FDXR",0.000146649068778413
"SRRM5",0.000146649068778413
"STAM2",0.000146649068778413
"HTR1D",0.000146649068778413
"STOM",0.000146649068778413
"HIST1H3H",0.000146649068778413
"POLB",0.000146649068778413
"SDHC",0.000146649068778413
"GPX6",0.000146649068778413
"ARMS2",0.000146649068778413
"OLAH",0.000146649068778413
"C12orf23",0.000146649068778413
"AC023632.1",0.000146649068778413
"MTR",0.000146649068778413
"SUSD1",0.000146649068778413
"C2orf50",0.000146649068778413
"CCDC172",0.000146649068778413
"ATP6V1D",0.000146649068778413
"AGR3",0.000146649068778413
"CTD-2162K18.4",0.000146649068778413
"SH3BGRL3",0.000146649068778413
"C10orf126",0.000146649068778413
"C1orf222",0.000146649068778413
"GPRASP2",0.000146649068778413
"KCNH7",0.000146649068778413
"CABYR",0.000146649068778413
"HBG2",0.000146649068778413
"TCHH",0.000146649068778413
"PPM1M",0.000146649068778413
"EIF2B5",0.000146649068778413
"TEF",0.000146649068778413
"FUT11",0.000146649068778413
"ACAA1",0.000146649068778413
"TCP11",0.000146649068778413
"DHH",0.000146649068778413
"LASP1",0.000146649068778413
"FAM227B",0.000146649068778413
"STOX1",0.000146649068778413
"FAM57B",0.000146649068778413
"TRO",0.000146649068778413
"HSPBAP1",0.000146649068778413
"DKK4",0.000146649068778413
"DRAM2",0.000146649068778413
"GCNT1",0.000146649068778413
"RFXANK",0.000146649068778413
"ZNF274",0.000146649068778413
"MBL2",0.000146649068778413
"RBM33",0.000146649068778413
"APOL5",0.000146649068778413
"RPL37",0.000146649068778413
"DGKH",0.000146649068778413
"ALG8",0.000146649068778413
"FPGT",0.000146649068778413
"RBBP9",0.000146649068778413
"TUBB2B",0.000146649068778413
"WDR46",0.000146649068778413
"TSEN2",0.000146649068778413
"PDCD10",0.000146649068778413
"C19orf18",0.000146649068778413
"NAT1",0.000146649068778413
"C15orf62",0.000146649068778413
"P2RY13",0.000146649068778413
"ULBP2",0.000146649068778413
"CAPZA2",0.000146649068778413
"C1orf186",0.000146649068778413
"HIST1H2BN",0.000146649068778413
"C14orf144",0.000146649068778413
"CBLN2",0.000146649068778413
"TNFRSF17",0.000146649068778413
"PFDN2",0.000146649068778413
"IL9",0.000146649068778413
"ITGB1BP1",0.000146649068778413
"RINT1",0.000146649068778413
"GORAB",0.000146649068778413
"ZNF862",0.000146649068778413
"GLB1L2",0.000146649068778413
"LIMCH1",0.000146649068778413
